id,name,shares,likes,loves,wow,cares,sad,angry,haha,reactions_count,comments,Summary,posted_on,Video_URL,Image_URL,URL,Positive_Reactions,Negative_Reactions,Sentiment Analysis,Rating
pfbid06Z3gfBqTRhaKunyRxFyed1HbdxTcTy8nfSp5MEJbHtauRm9tem6tXswMfRgcPmuQl,AI GPT Insights,92,175,0,0,0,0,0,0,175,18,"Teachers should be wary of AI detection tools for five reasons:1) They aren't very good. For example, OpenAI's detector only identifies GPT output 26% of the time. (Also, never ask ChatGPT if something was created by ChatGPT - it will make up an answer, it doesn't know)2) All the current tools were made for GPT-3.5 or earlier, not the newer GPT-4 models, which are much more capable3) Even small changes to the text (including asking the AI to revise its own text) can break detectors. I actually had students in my class ""cheat"" on an assignment, and those who did any iteration at all fooled detectors.4) There often are false positives. Even the OpenAI tool has a 9% false positive rate.A new paper shows that, in the end, AIs can always beat detectorstwitter -> http://twitter.com/ChatGPTInsightshttps://www.buymeacoffee.com/chatgptinsightsCredit: Ethan Mollick. #ChatGPT #chatgpt4 #chatgpt3 #chatgptbot #chatgptnews #chatgpttips #chatgptprompts #chatgpttutorial #chatgptinsights #AI #openai #chatgptai #ChatGPTGuide #chatgptguide2023 #chatgptguidelines",2023-03-31T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338861150_596855035692765_790024915596406259_n.jpg?stp=dst-jpg_p526x296&_nc_cat=100&ccb=1-7&_nc_sid=730e14&_nc_ohc=RbtVtMyDjKUAX9nRj1b&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBtCkbk8IVz9rGrxwAuHahrO_lGyzDeHacUQIK4_6sNsQ&oe=64E44994,https://www.facebook.com/AIGPTInsights/posts/pfbid06Z3gfBqTRhaKunyRxFyed1HbdxTcTy8nfSp5MEJbHtauRm9tem6tXswMfRgcPmuQl?__cft__[0]=AZWFA9jzjokZJCFtuEWZem_QCXjfMI4TMSNBhq8QgcVoYrXDTeh_SLZyLVNb-Bq9EEDLf5J8l54EhCRmBxpks1A5TprGbM0Pxs2YNNbvktdQzmEp_RuhpUcr9lyoy8maGSChqctcCgmJVijBqj5D5ZX1dmkeUEat2H0a283evi5V9_WEVQqpgs-_I4SiZfdEP8MA5y2cspy0supcX-49-Seq&__tn__=%2CO%2CP-R,267,0,positive,267
pfbid02bW9iNkM5qZ1e3TBFhZk4qXGUMrb1FYNLw33XpqSYoZoy9gdSr5sPwcXXafpgoWnml,AI GPT Insights,29,140,0,0,0,0,0,0,140,5,"This is super cool!Meet uncle rabbit—the 3D conversational holographic AI, powered by ChatGPT.https://www.buymeacoffee.com/chatgptinsightstwitter -> http://twitter.com/ChatGPTInsightsCredit: @nikkiccccc#chatgptinsight #chatgpt #chatgpt4 #chatgptnews #chatgptupdate #chatgptexplained #chatgptcool #chatgptai #AI #artificialintelligence",2023-03-31T00:00:00,['blob:https://www.facebook.com/35bb7e07-41c9-4c60-a827-fb43ed68e9de'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/338652312_3568795493348444_529531516343268078_n.jpg?stp=dst-jpg_p180x540&_nc_cat=108&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=THMccM-lzWUAX9fMLT-&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCSCwqbyxbBHrGBhoWqVVM7pmUpUy5eJxiQ99W-r0KgYQ&oe=64E3BF5B,https://www.facebook.com/AIGPTInsights/posts/pfbid02bW9iNkM5qZ1e3TBFhZk4qXGUMrb1FYNLw33XpqSYoZoy9gdSr5sPwcXXafpgoWnml?__cft__[0]=AZV-HG-kU2m7ddAhu_6EPgsTKjI1IXwb54fNNLZvxMuWyg8MKSLtx_-C_UQSIQaBPGU_KJggnsHsxQDK-WrjSSe9vo9qtGAuKMkNrRJhZCnWeB_n138UAj9FGKQLtQj5M4Rn8z7BHI2k6jfKcNq01BUpUUJ_FZEzlEADIm8sqtimfCzYO6QR3Ot6p4Mt1bV84YAU-e36N_s2cX-vCYn9BSrG&__tn__=%2CO%2CP-R,169,0,positive,169
pfbid02WbYpnbWQWUQkeye6NGUvznTk38qvaK2Esrx7EMcXJrdNktCMrGNpBKWA8KbQvqool,AI GPT Insights,306,207,28,0,0,0,0,0,235,4,ChatPT is free education.But 99% don't know the best prompts on its virtual campus.Here are the top prompts to accelerate your learning:https://www.buymeacoffee.com/chatgptinsightsTwitter -> https://twitter.com/ChatGPTInsights#chatgpt #chatgptinsight #chatgptprompt #artificialintelligence #chatgptexplained #chatgptprompt #chatgpttips #ChatGPTGuide #chatgpt4 #AI #openaichatgpt #openai,2023-03-30T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338679450_235403282294103_3712494355126944616_n.jpg?stp=cp6_dst-jpg_p480x480&_nc_cat=106&ccb=1-7&_nc_sid=730e14&_nc_ohc=ZTqnFtL7GW0AX9g0RFo&_nc_ht=scontent.fcai19-7.fna&oh=00_AfB7k0boGoGVJIO5Daukun1eV2P1upDTTRwYCLEq_fgsIQ&oe=64E29898 https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338809788_758199075703988_8715308380271242114_n.jpg?stp=cp6_dst-jpg_p417x417&_nc_cat=109&ccb=1-7&_nc_sid=730e14&_nc_ohc=7X6yMZSBOOoAX8YG0er&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBy5An5ooFHn6YQqoXQLLPPiMgJwuSAyDWfJM3g1fZ5ng&oe=64E3E4DC https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338603849_194669883275531_4410515458538997648_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=730e14&_nc_ohc=L1C1dDCjhXMAX-P2IA_&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAgQxjKYTj7Zxl750lS0DinppTtIHKIDI1nC1qPzXtV9Q&oe=64E2FA99 https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338581833_5946830012072618_901074846635504964_n.jpg?stp=cp6_dst-jpg_p526x395&_nc_cat=106&ccb=1-7&_nc_sid=730e14&_nc_ohc=QkYJHKXSUuUAX_W63kw&_nc_ht=scontent.fcai19-7.fna&oh=00_AfD2h-XQCi_hv3Ubg1g5XKgr-4GCsSfvuu30Sunjer3sZw&oe=64E2D91B https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338949151_760069519113762_7615133343700731113_n.jpg?stp=cp6_dst-jpg_p526x395&_nc_cat=101&ccb=1-7&_nc_sid=730e14&_nc_ohc=CjqmHI-02-IAX_D52Gt&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDMrO9Co6yI_C11iAahGMjrUY-lILtxUz8HUway7XN6Sw&oe=64E3EE04,https://www.facebook.com/AIGPTInsights/posts/pfbid02WbYpnbWQWUQkeye6NGUvznTk38qvaK2Esrx7EMcXJrdNktCMrGNpBKWA8KbQvqool?__cft__[0]=AZVaqqswKuI2CtexTqLvq3SdsW78zQUgUoZiAFEBcz8vMJyZZPvCfHYBZursTkutQMn60sM63ESOoHTmFD1dvBX7SrGt23tBZHmYWIb2BbGOVvAwZliTs-hH5f3dlfmSmzQAUaEp6hE0HpUrwBO0v1dJssTUx1NptCIRweu7y_0BX2jkOIPM7fJ25ODiUvz9qeUrbsY48b-T0UKkxpRQdnBv&__tn__=%2CO%2CP-R,541,0,positive,541
pfbid02CoQRuBWQVHgKiDEE9eYZuqR1Q7fSSS1Sr3irpfzRMEeCdAfoUBhfLsTbRa8APu7Bl,AI GPT Insights,10,65,0,0,0,0,0,0,65,5,Here we have a table showing the accuracy of Chat-GPT4 on the MMLU (Massive Multitask LanguageUnderstanding) task accross different languages.https://www.buymeacoffee.com/ChatGPTInsightsTwitter -> https://twitter.com/ChatGPTInsights#chatgptbot #ChatGPTGuide #chatgpt #chatgptinsight #chatgpttips #chatgpt4,2023-03-30T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/336113316_941919350569136_6622680829660280628_n.jpg?stp=dst-jpg_p180x540&_nc_cat=111&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=8nG7p7aBseIAX-ij-0J&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBBKh1a95PmlhLh7Po_ssTwDPC13t9tcityr6kyx-Daog&oe=64E3A1C2,https://www.facebook.com/AIGPTInsights/posts/pfbid02CoQRuBWQVHgKiDEE9eYZuqR1Q7fSSS1Sr3irpfzRMEeCdAfoUBhfLsTbRa8APu7Bl?__cft__[0]=AZX0y5lS0KkW9FZrzjJu8brGSTI7ag564jid6ZlruUJ-2zJ4Y6QSnvS6wg8xgyyXEs2w0nA3SPYGp-m-ee5-MR96lUvepLBHxk8sTtGk6FqALuxuD5CPVo_EYcBpr-MSI8tIxHQnUId8qjnPNCUCKSefewX2dso-gSWn6iBA6IUcKCfR0_WIoAQd2VNH5X_dBgOfBPNH6usTcWTTc2ZfsFeu&__tn__=%2CO%2CP-R,75,0,positive,75
pfbid0GKX5qC1M3RuBYTHQNMhSP8MZyXBvbZ9ruiWqfc8kDvbgGykYoYxSHDxcdFjKrsoGl,AI GPT Insights,110,160,0,0,0,0,0,0,160,1,ChatGPT Playground Cheat Sheet.https://www.buymeacoffee.com/chatgptinsightsTwitter -> http://twitter.com/ChatGPTInsights#chatgpt #chatgptprompt #ChatGPTGuide #chatgptinsight #chatgpttips #chatgptexplained #chatgpt4 #chatgptbot #AI #artificialintelligence,2023-03-30T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/336326656_1302733400307949_1344726941851922197_n.jpg?stp=dst-jpg_s720x720&_nc_cat=101&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=B5xvFNCmDdoAX8WSXMh&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAJbtkH3-_P5plrJbZt4SiikaNI4UwJchcBZlj16w0t9g&oe=64E3E37C,https://www.facebook.com/AIGPTInsights/posts/pfbid0GKX5qC1M3RuBYTHQNMhSP8MZyXBvbZ9ruiWqfc8kDvbgGykYoYxSHDxcdFjKrsoGl?__cft__[0]=AZX0j5B8pOvVoytOdTQF0r-O0C4MxRAdlxSuvkr0t_Pc3zj1pxo9HF07cH4BiJfr4V1F91WyXyhUKwqBjM3s8H-jN5WDb7XRQWUVXu_oCSk81w4lmu48s2vVnUHpDkCfBFssOTK0677df043sEFB1WPgK30ecrRdh23STvXtLSXqUAbk3lkTcmUOlvsAFotKTknEt_k9xRka3aPXodBfZKoy&__tn__=%2CO%2CP-R,270,0,positive,270
pfbid02dwaV7CjE5XXhePaQmZkNQTm4vZgekMAbki9vFDrfkgiywRF5Rd4ntQ6YYZhGWEoYl,AI GPT Insights,60,71,5,0,0,0,0,0,76,5,ChatGPT-4 Basics.7 proven tricks to make you go from zero to prompt engineer.https://www.buymeacoffee.com/chatgptinsightstwitter -> http://twitter.com/ChatGPTInsightsCredits: Ruben Hassid#chatgptinsight #chatgpt #chatgptnews #chatgptai #chatgpt #chatgpt4 #chatgpt3 #chatgptbot #chatgpttips #chatgptprompts #chatgpttutorial #chatgptforbusiness #ChatGPTGuide #chatgptguide2023 #chatgptprompt #chatgptprompts #AI #artificialintelligence,2023-03-30T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338716285_627981039156340_1002457473405023793_n.jpg?stp=dst-jpg_p480x480&_nc_cat=104&ccb=1-7&_nc_sid=730e14&_nc_ohc=bdxy9-MJTX8AX9z3JRi&_nc_ht=scontent.fcai19-7.fna&oh=00_AfD7AiYjCeeCv5Idn25JHNvZn5Y7jzkuhN6XfpGi6k4VQQ&oe=64E42A8C https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338712261_705723708011857_5539294864311693992_n.jpg?stp=dst-jpg_p480x480&_nc_cat=110&ccb=1-7&_nc_sid=730e14&_nc_ohc=zXMBGIX9-VAAX9AlZTK&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBNiKbrG76ips3NLqmdWAcoYfcrlavXWSSZGSOTC8Uglw&oe=64E420D8 https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338747714_1289058748343936_6877561186083149521_n.jpg?stp=dst-jpg_p480x480&_nc_cat=107&ccb=1-7&_nc_sid=730e14&_nc_ohc=RkQoxMzhoNsAX-0Zwyc&_nc_ht=scontent.fcai19-7.fna&oh=00_AfC1Ffom96mK9U9DwYKRI82WbdEqYZ_kx68C315VKkUmFw&oe=64E2FC60 https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338005722_164205532814613_4391915762314216477_n.jpg?stp=dst-jpg_p480x480&_nc_cat=105&ccb=1-7&_nc_sid=730e14&_nc_ohc=xajIQQ6DfnIAX9OWkMV&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCTt3WRz7pUesCl1rkUFgn7rmLr7RsUBR6rP4uljIPQog&oe=64E4163E https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338501804_1629741834180492_5071238706780158246_n.jpg?stp=dst-jpg_p480x480&_nc_cat=106&ccb=1-7&_nc_sid=730e14&_nc_ohc=AjrUXe2Wd5sAX9xwqC9&_nc_ht=scontent.fcai19-7.fna&oh=00_AfD7IMQaWNZc-eqJx1PAEj8M3vHh2loHb_5iBfdxgYKqYQ&oe=64E388AA,https://www.facebook.com/AIGPTInsights/posts/pfbid02dwaV7CjE5XXhePaQmZkNQTm4vZgekMAbki9vFDrfkgiywRF5Rd4ntQ6YYZhGWEoYl?__cft__[0]=AZV5re2PHKQfWdGYblp29cHZooI3POW78oN9h645KeHEdHwRXv5ODaDTMIRSgklUlb2x9iu-H-Ga-Su385Z_xSpMeYDfoy8J9oFNAxKJV-9_iwDatvl5rzflvd5LPh22ErPqWQzS1i3Ul9fBtj202xkY_mOK-AKr4MSWb7Ub_UY2lHPrj8r-Mfz75lWrTmx5E3BE_yLTRXcZX54VCechZyxj&__tn__=%2CO%2CP-R,136,0,positive,136
pfbid02pzkVZ4n4XwjtyKpykcubHHd59xWgyAfeFVJc2Mj9dPosWAyjXYoe4N4rhLXDQ2mel,AI GPT Insights,133,61,7,0,0,0,0,0,68,1,ChatGPT Create Training Video Storyboards.https://www.buymeacoffee.com/chatgptinsightstwitter -> http://twitter.com/ChatGPTInsights#chatgptinsights #chatgptopenai #chatgpt #chatgptprompts #chatgptupdate #chatgptnews #chatgptopenai #chatgpttips #ChatGPTGuide #chatgpttutorials #openai #AI #artificialintelligence #chatgptvideo #Marketing,2023-03-30T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338694064_970027527338157_855704349830221981_n.jpg?stp=dst-jpg_p280x280&_nc_cat=108&ccb=1-7&_nc_sid=730e14&_nc_ohc=hRo026WgoDMAX_JlLBm&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCx7B7eJgpg3DRhOQWM4Z1HdViR67qoi1b3IGlrTpyFww&oe=64E405A6 https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338381618_204959432163622_2525566313579890778_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=730e14&_nc_ohc=1s3JQN-3-VcAX9UYspv&_nc_ht=scontent.fcai19-7.fna&oh=00_AfC8FJIrL6eEzcHch7buRMpLwwCN0xtPXD021d1BmTTcuA&oe=64E44050 https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338177169_949755166392266_2010617974821064318_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=730e14&_nc_ohc=zyJSPmAzvuEAX_tZ34J&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBrYg3iby0vS_ZOo0Qk-K96i-i3cNeNLPDt8_N4RCbWvg&oe=64E343F9 https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/337810943_130953639940930_5713012488931834143_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=730e14&_nc_ohc=naBiiz8N7t0AX9cGt40&_nc_ht=scontent.fcai19-7.fna&oh=00_AfA6yjpn-5kQSeGLKm3Mu4_XxeJBz3jRLkPF8SFYKjhS-g&oe=64E355C3 https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338886996_211337921519792_6942225433301515979_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=730e14&_nc_ohc=k7GVA7Ta9dIAX9tuSC4&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDkDtOKv0U-v-J0gr3_EOQQyOtSy7vRTXhUEnmnAmaPJA&oe=64E2ED7F,https://www.facebook.com/AIGPTInsights/posts/pfbid02pzkVZ4n4XwjtyKpykcubHHd59xWgyAfeFVJc2Mj9dPosWAyjXYoe4N4rhLXDQ2mel?__cft__[0]=AZWOO0lVX8SgBilsREO42jh6Dbr301OEI6lrOwdT2vZWhlGIiBP5EMdIFJ5Y6Q3IHSXh2RcZWCbfTs7OLHypfEQfGYFDgVrCf-rcZ6WIpX_htmFdlpIaZE6cbIAF8dxAdbCFVrGLK_sEAHYPGo7j8RylMiIlMZrBcvZ3P_if1sr8wiXH6_c2NFJ-0QojCHE8dMkZ6v_AzytdzGELijUZ91RE&__tn__=%2CO%2CP-R,201,0,positive,201
pfbid0w5AzmXr3f4TkAM6MugkhkbyPNFLjUh79kUEgfgzPU2BijEDTfkQTUjz7EtEibCNxl,AI GPT Insights,1300,853,65,0,0,0,0,0,918,41,"If you're not using Al, you're falling behind.Use these 20 Al tools to get more done and save hours!https://www.buymeacoffee.com/ChatGPTInsightsTwitter -> https://twitter.com/ChatGPTInsights#AI #AItools #aitoolsforbusiness #chatgpt #chatgptinsights #chatgpttips #chatgptnews #ChatGPTGuide #openai #openaichatgpt",2023-03-30T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/336572406_752843386283717_2966595251887307362_n.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=ra1C1goIfDYAX-7n81e&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCv0VgdSpypDWj63WpB_4Dl9IPHpOEeLAPrBbGpd4BJOw&oe=64E3EA47,https://www.facebook.com/AIGPTInsights/posts/pfbid0w5AzmXr3f4TkAM6MugkhkbyPNFLjUh79kUEgfgzPU2BijEDTfkQTUjz7EtEibCNxl?__cft__[0]=AZVlRxmU7zZSJVN1FM6kIhRdrJqVZ8bhXIIJJcFycK5C7eyVoG19p7dJ_tMOyL5wW-u-sE2KdBxyomoRCGq_qio0QX2RnGxfgAksr2GFnULe-DQ6lYmB0SmXAYV1DOc3ZCe2bNdLgRlov8of3TYTbBM4axB6qWoIfpY3l88cLM8jOdEqgZBJQHENWcJTkB0qeX_3eGDluYKVAcqEM0APhTkq&__tn__=%2CO%2CP-R,2218,0,positive,2218
pfbid0fm5NNChgKADkEgYCSeRvcQQdfpfg1cv23gKZkoXxK6SN88qfVvc17JwZzhsaqeqWl,AI GPT Insights,123,313,0,0,0,0,0,235,548,54,Pope francis at burning man. This is funny one https://www.buymeacoffee.com/ChatGPTInsightsTwitter -> https://twitter.com/ChatGPTInsights#chatgptinsights #ChatGPT #chatgptprompts #midjourneyv5 #midjourneyai #midjourney #fakephoto,2023-03-29T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338685612_3398442023745426_2428486864804823343_n.jpg?stp=dst-jpg_p600x600&_nc_cat=104&ccb=1-7&_nc_sid=730e14&_nc_ohc=96LVa1NygNUAX-JxNsB&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAWFvtgv1deckbKLmVDBbhSG1NFwffUqmfyL0uSGO-RBw&oe=64E2CCBA https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338397486_208742688433581_8581583404046722843_n.jpg?stp=dst-jpg_p600x600&_nc_cat=108&ccb=1-7&_nc_sid=730e14&_nc_ohc=ct3r05Jy0NwAX8R4qSD&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBoLbkHJKV588i1x1lUxJ00u77S9k-B0ZgBqxjhOewYUg&oe=64E3DE71 https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338480867_745439793800549_2276128641952613329_n.jpg?stp=dst-jpg_p600x600&_nc_cat=108&ccb=1-7&_nc_sid=730e14&_nc_ohc=7Fz5WYb4uXkAX8KkfjO&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDwjHM0EDgjDJzgIIu17kkhdVwKLrTF4xppVxcq13JrWQ&oe=64E2AF01 https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338181581_612821646949834_7683932695465772561_n.jpg?stp=dst-jpg_p600x600&_nc_cat=105&ccb=1-7&_nc_sid=730e14&_nc_ohc=XXzSxncYN9kAX-oCiKu&_nc_ht=scontent.fcai19-7.fna&oh=00_AfB13vsdkn1r64rnWF2h1_FYlrF-LaCjUxzFCh4xVFupmg&oe=64E3DE97 https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/338687079_728110182383253_7649334146981259288_n.jpg?stp=dst-jpg_p600x600&_nc_cat=100&ccb=1-7&_nc_sid=730e14&_nc_ohc=LI3403hKU7sAX_KfVNk&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCeocPQ4anOAVoMbbTyD_nyycUkUZ_rgE76MvUEw6rDXw&oe=64E3EA1F,https://www.facebook.com/AIGPTInsights/posts/pfbid0fm5NNChgKADkEgYCSeRvcQQdfpfg1cv23gKZkoXxK6SN88qfVvc17JwZzhsaqeqWl?__cft__[0]=AZW9ganHCp1bCQHbeQLoFarrHf0KDuNE3scjUXiv88lucWoNbCwqhyVLnYEXoVcGNNaQ1XzCKqQ9ar1Uy-V8mfE-M5ZlAtMfeeZNwfkH1rDIyS-Qn_w0PqSyNmzLB2XThatn20dD2Pq1JUIKDI6dJQjqSQSYLJ6-c9l9Z5N-3hF6dCTRvFaTFP8MKuKL2MJ3QLm0ISj1aFMlJ4EApiH9evYL&__tn__=%2CO%2CP-R,671,0,positive,671
pfbid02WYpUDXe3JC9D34Vcq4NqHnbbe3UjFiNjhXL843qPrGVpS9Si5zzqYRzjs95xufUql,AI GPT Insights,99,136,13,0,0,0,0,0,149,5,"Train ChatGPT-4 generate unlimited prompts for you.Prompt:You are GPT-4, OpenAI's advanced language model.Today, your job is to generate prompts for GPT-4. Can you generate the best prompts on ways to <what you want>https://www.buymeacoffee.com/chatgptinsightstwitter -> http://twitter.com/ChatGPTInsights#chatgptinsights #chatgptai #ChatGpt #ChatGPTGuide #chatgpttips #chatgptprompts #chatgptnews #chatgptexplained",2023-03-29T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/336112712_930292171349439_1101075036453164250_n.jpg?stp=cp6_dst-jpg_p526x296&_nc_cat=100&ccb=1-7&_nc_sid=730e14&_nc_ohc=ngHjhXYMohwAX9Ky7l5&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCFbscrI4xe4m50m4KXaO4nHRUsK0uiE1AOJoBv1-eBhQ&oe=64E2A1E4,https://www.facebook.com/AIGPTInsights/posts/pfbid02WYpUDXe3JC9D34Vcq4NqHnbbe3UjFiNjhXL843qPrGVpS9Si5zzqYRzjs95xufUql?__cft__[0]=AZWOYLqluOm5cVGAbDafQ_1h-waR45ecDLfCxkdPopvvfVAH__CO7Ng0Xo8YCvRmB1HjSogs1oYzTVN2vnew9yH7t4w1STC8byh-PNAsB59d9_FWVUunm0uSpRFGTopsWd6r_qYgIN7y6bN7FMVGabsJp9ayLfftp1zaDVkWfwFosjsK0IuKQF2ImbNPJlMbVUjkWqpimwvybzrmkENEJybs&__tn__=%2CO%2CP-R,248,0,positive,248
pfbid0ta9Ay9vEwSvYw7ZyBvKGqBgicqTmF1puBKoDd5B5Zv1LzPeoHHQzrqgFdq3wxm8bl,AI GPT Insights,21,117,0,0,0,0,0,156,273,14,John Weed https://www.buymeacoffee.com/ChatGPTInsightsTwitter -> https://twitter.com/ChatGPTInsights#chatgptinsights #chatgpt #chatgptai #midjourney #midjourneyv5 #midjourneyai,2023-03-29T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/336058885_1482533385485977_2418287128200614854_n.jpg?stp=dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=730e14&_nc_ohc=V6ekaVMSLsIAX8f6gc4&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDhs-PClGJ71XhcTzg-PsghZFBPVR9u2TyDL_no4o-LgA&oe=64E3E498,https://www.facebook.com/AIGPTInsights/posts/pfbid0ta9Ay9vEwSvYw7ZyBvKGqBgicqTmF1puBKoDd5B5Zv1LzPeoHHQzrqgFdq3wxm8bl?__cft__[0]=AZV1k23hxM09MLUDvU61cciuUzFoGb0-4YBtHtMJwRQRN1zHtECkE-SFOuBvFfRc1H3LYlSNlx-ZSjpRHHSZfKqPglOd0i0vYT25ELFIq4r2hKsRD9WA415SIU7UWkNU7GCP5rfWDMou0hvja3Avjha6Qqv4G-DRbtNPQ1j0CcKgigKTuQ-r-rcHFdq2-7PmoR3ZnEHwz9FRfEQhm4M7EQ3j&__tn__=%2CO%2CP-R,294,0,positive,294
