id,name,shares,likes,loves,wow,cares,sad,angry,haha,reactions_count,comments,Summary,posted_on,Video_URL,Image_URL,URL,Positive_Reactions,Negative_Reactions,Sentiment Analysis,Rating
pfbid02hQk4EWx68idpRuLTH5tkExgezkwDC5CDXrwShkUdSCypyzqUHxgeY22tDgK7pJRvl,Meta AI,49,164,15,0,0,0,0,0,179,8,"We’re sharing how Detectron2, a PyTorch-based object detection library, is being used to train ML models with geological imagery. https://ai.facebook.com/.../how-detectron2-helps-make...",2020-06-09T00:00:00,[],https://scontent.xx.fbcdn.net/v/t39.2365-6/103463048_1145651702459982_7493269329922717681_n.png?_nc_cat=106&ccb=1-7&_nc_sid=e280be&_nc_ohc=nU0r0L_pPOsAX-6i6mg&_nc_ht=scontent.xx&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ur=139b9a&oh=00_AfAQJVWVFr2VxYj3ftS_ZMATWFO2yBlOdMh2QDEqZhZ4Qw&oe=64F33182,https://www.facebook.com/MetaAI/posts/pfbid02hQk4EWx68idpRuLTH5tkExgezkwDC5CDXrwShkUdSCypyzqUHxgeY22tDgK7pJRvl?__cft__[0]=AZWQ-Gemtc1AS7cUxcCh1EvS2WHGol-Mkr2nirc4wQC17h5I7fEaUPhkRWcBtiNii_yhR0hmgk_CyL2uxqUD1fFM8_qoYZuA15HfII3d-Yse-Ws6YB5klcT2SvfBmeK89mtCe3Pv4qSUS14l7wzn29nI_FzbJJIhusNB1diYNOn_d88FGpbXJgiGTPmi-9NiNwC7CBt_y1-2s7t_3DTdS3Dq&__tn__=%2CO%2CP-R,228,0,positive,228
pfbid0vDhavVK3GL8jz7HsvbrvhmoWtJnEVbEx18p39Kt1fHiri7vHMnhPJFbfBguaeW5El,Meta AI,31,109,0,0,0,0,0,0,109,2,"We show how several simple, infrequently explored design choices in pretraining can help achieve high performance on tasks that combine language and visual understanding. Learn more here: https://ai.facebook.com/.../analyzing-pretraining...",2020-06-01T00:00:00,['https://video.fcai19-7.fna.fbcdn.net/v/t42.9040-2/101024490_2372074973086093_4003853691122614272_n.mp4?_nc_cat=103&ccb=1-7&_nc_sid=985c63&efg=eyJybHIiOjMwMCwicmxhIjo1MTIsInZlbmNvZGVfdGFnIjoic3ZlX3NkIn0%3D&_nc_ohc=8NOb6Bww04gAX8CP3kV&rl=300&vabr=38&_nc_ht=video.fcai19-7.fna&oh=00_AfC-v0TXiMXWaKP4yBNI6yWvdzost32RfqL96qAHIW1d6g&oe=64DE7757'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.13418-10/77368634_579116339702525_5807965969506631680_n.jpg?stp=dst-jpg_p180x540&_nc_cat=101&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=UP08_YKnK5EAX8-kdZZ&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAJAHM242M2hmftxdTi7cOOjlVROxgBWE82aoQGVFcFWg&oe=64E40003,https://www.facebook.com/MetaAI/posts/pfbid0vDhavVK3GL8jz7HsvbrvhmoWtJnEVbEx18p39Kt1fHiri7vHMnhPJFbfBguaeW5El?__cft__[0]=AZUiN0Q1H8dIFneQvZmUpB4SimJmMK5Zg2317U8L9DP9W10XT2gAlxc-WATB6l4Py5QDyoqT23wWRKhmz654Vz_ZurKqBVl0NDBhBEQIwgFgVoBRkgMY3jwUgCtYDiGdz18GsOW4AnB4Ua7P4k2BTYZHouB0OXbDZETOUoDUHFgSHiXdYQlrMTCGG7HvC9Fi7S_cpBqL_td9xOEVU3vc6WOnChSbABJ1a4UhiW4Yhtwf3Q&__tn__=%2CO%2CP-R,140,0,positive,140
pfbid02P8Xmy1z1XC1v82HrCFZyjgDL7hwjcxNeUf9ySm3UBw3mHqnP249cTCjWMwpgQzSvl,Meta AI,201,423,31,30,0,0,0,0,484,14,"We are releasing Detection Transformers (DETR), an important new approach to object detection and panoptic segmentation. It’s the first object detection framework to successfully integrate Transformers as a central building block in the detection pipeline.",2020-05-28T00:00:00,[],https://www.facebook.com/,https://www.facebook.com/MetaAI/posts/pfbid02P8Xmy1z1XC1v82HrCFZyjgDL7hwjcxNeUf9ySm3UBw3mHqnP249cTCjWMwpgQzSvl?__cft__[0]=AZWV4Qawjw_zXDavRkNIndJGee4n_vMzH5xMlmMwabecllCThDXPIqDZ_VrP4C729EZmpPLzbwHuPCdbmK6EueNRVBZot4NDrMjqFc6YoL89x6VZobmW7ccsW4bifPrcsONIURVwO185pX2ESo1hc_FpG1chW241BECcxFMr9BNFzgBFf1EJ6FOcp3Sy6PqhqDV-670kIWjOQzBFTyUuxc0K&__tn__=%2CO%2CP-R,685,0,positive,685
pfbid036LNmszrB2qrrg5Yn1XgtBzPdVbJ3qFRRdu2Aj3kTUSZa5vYeLNXL3zGS7uN6mLu1l,Meta AI,788,808,170,142,0,0,0,0,1120,97,"Today we’re unveiling advancements of our AI-powered shopping system that leverages state-of-the-art image recognition models to improve the way people buy, sell, and discover items. This includes a new a universal product recognition model that can identify fine-grained product attributes across billions of photos — in different categories, such as fashion, auto, and home decor. This work is foundational to transform the way people shop on Facebook. Read more: https://ai.facebook.com/.../powered-by-ai-advancing...",2020-05-19T00:00:00,['blob:https://www.facebook.com/92b67c7b-76a9-4d4b-a66b-293c24638fd8'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.13418-10/99236636_2260290700944239_1201761935666708480_n.jpg?stp=dst-jpg_p180x540&_nc_cat=100&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=9G_eR7pNlJoAX8JW2ND&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAKx5u2Qgea3idLxqToxKwntAhuhPUOP10CVDVmo5Yqmw&oe=64E28428,https://www.facebook.com/MetaAI/posts/pfbid036LNmszrB2qrrg5Yn1XgtBzPdVbJ3qFRRdu2Aj3kTUSZa5vYeLNXL3zGS7uN6mLu1l?__cft__[0]=AZXepGMpepAXIX-lFhFX7yp_677T84tE_FQgZFzRkPE_YARdJ0BmhAayUhDpTjW8UuQI9VlD98dY18GxvJvfrF5C3vKYuckjNNG1o7RiW3NHvk5ZBaLcs-uUbBM5kTG0_NbNjM2HyOzz-N-flqrKHhM4v3agYeRrhOMSs-A_EpZOOZpwtWWQl8EdrW_0QVzpCQEhAOPeov5NeosPrJ6ufcOzM0BSR8yssoN4eFSaHdfGcg&__tn__=%2CO%2CP-R,1908,0,positive,1908
pfbid028GRi7A76yLceBZ5fkqg5dYeYE6QRbdPgLFyZzSRYtvHKJrpLWMHNXrZzymGgVyhrl,Meta AI,40,171,23,21,0,0,0,0,215,7,Text-to-speech (TTS) systems across the industry typically rely on GPUs or specialized hardware to generate state-of-the-art speech in real-time production. We solved core efficiency challenges to process one second of audio in 500 milliseconds — using only CPUs. Below is an audio sample using our neural TTS system. https://ai.facebook.com/.../a-highly-efficient-real-time...,2020-05-15T00:00:00,['blob:https://www.facebook.com/cea17759-2d25-4682-8847-42e07daaf206'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.13418-10/98202310_235912814501762_3642389664398049280_n.jpg?stp=dst-jpg_s960x960&_nc_cat=110&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=YTxOp-T2Ln8AX9T3u5j&_nc_ht=scontent.fcai19-7.fna&oh=00_AfA2p6LV_hNdCibeMnzMqqcK7TbcsVuZsrWwVC3UvDDHWw&oe=64E32AAA,https://www.facebook.com/MetaAI/posts/pfbid028GRi7A76yLceBZ5fkqg5dYeYE6QRbdPgLFyZzSRYtvHKJrpLWMHNXrZzymGgVyhrl?__cft__[0]=AZVafxT42XNzPAiI4n09-fcIX-F6m8PX7S_jdF0tGW4IPtqU4MkMSxxwBpQLDES7fVDjQwAPGvgyLfgBbaXMrrFJ159RbzEMFVbb_b8ai_WN1j2LV6YDY7a8Sh_6ipr0W-_pIj6ZGDLuT57-t-4jDYdyVOgTzLAWFs9JTIoYECjGdKdWtk5ywFuk37PQXzmbdJ2PENb5qPNxYAbs4uAoQ-zq9h_aA2DUMlvkL4uTkEj7mA&__tn__=%2CO%2CP-R,255,0,positive,255
pfbid024H1bNwTmbctPX8CfMJAaW9TBpxBnC8UAwuowPXhSSNarEfNdYBFFd3Ed5eUy7jiLl,Meta AI,26,144,8,0,0,0,0,0,152,12,We’re sharing new details on our AI tools to help us detect and deal with hate speech on our platforms. https://ai.facebook.com/.../ai-advances-to-better-detect...,2020-05-12T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/96232380_1523337907843157_8368229243468906496_n.jpg?stp=dst-jpg_s640x640&_nc_cat=101&ccb=1-7&_nc_sid=730e14&_nc_ohc=IVGihYwGKrAAX8FFQU-&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAmh5rlO9gwo7-bhgpjuf67SvR4uk8hhRnOKwruFr-_PQ&oe=6505C1FD,https://www.facebook.com/MetaAI/posts/pfbid024H1bNwTmbctPX8CfMJAaW9TBpxBnC8UAwuowPXhSSNarEfNdYBFFd3Ed5eUy7jiLl?__cft__[0]=AZXHsvsdLn4Bd1-MDW2-eeCKD-89sLKhTySKbIQ4WBvXGkgrs-QJ4Ck1rC3bLTVgaXKQ2aNDpk4df-BWIFgwnif1aplK-xaiyp5_YAoXg_wiSYhLzgYb91QY_aXlNSTkU_E505GJqKaoGj6SoY3knh1_mFUq2V0qxGW7X7WQLeBBxzJwvpPhAJKs-ZiaVaDD7CLX8QGDGxU3jr1gSUrwrm1Q&__tn__=%2CO%2CP-R,178,0,positive,178
pfbid029MYsNJLqZxHKEDDydrv28fNa817ypZcBQzZe99JSou8JJyM66GKhkuAE8bELbsmKl,Meta AI,44,206,12,0,0,0,0,0,218,7,We’re sharing details about how Facebook is using AI to help detect COVID-19 misinformation and other challenges related to the pandemic. https://ai.facebook.com/.../using-ai-to-detect-covid-19...,2020-05-12T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/96515815_1523335841176697_7034022039790813184_n.jpg?stp=dst-jpg_s720x720&_nc_cat=108&ccb=1-7&_nc_sid=730e14&_nc_ohc=ZlJ-mDW4-uMAX__VFmg&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDwoQKhxs3CS1BIgKBgsidMZtVCflDSeyigoLZMqc0lGg&oe=6505CBCB,https://www.facebook.com/MetaAI/posts/pfbid029MYsNJLqZxHKEDDydrv28fNa817ypZcBQzZe99JSou8JJyM66GKhkuAE8bELbsmKl?__cft__[0]=AZVxLsuj14nEcNRGyqtDjjm6P2LCrvnEZymfUTDK8f-XFJBmtXHFq2-Y8yWbj7h3rnGNYxoE3IvsMclF5yA8CDAJpe92RPt8CzwcU_DuWT-b8PjVZGgVr2cI0RSaBvSthea6nBqAif9_zwaOXfiND6-qi2-Ri0wAXittLK5zUvIs6tRGRxJd5Mor1LTfvlgcCKQJfb76Pu4n3KTJP05UmcLk&__tn__=%2CO%2CP-R,262,0,positive,262
pfbid02g2URsZDjnRkGtNjMHLhMA9exThvQNfeFL6zpMza8jBGA2x9ACZ4qWki14UGSoQ7Ul,Meta AI,59,140,0,17,0,0,0,0,157,28,"We’re launching the Hateful Memes Challenge, a first-of-its-kind competition hosted by DrivenData with a $100K prize pool. We’re also sharing a new Hateful Memes data set designed specifically to help AI researchers develop new systems to identify multimodal hate speech. https://ai.facebook.com/.../hateful-memes-challenge-and...",2020-05-12T00:00:00,['https://video.fcai19-7.fna.fbcdn.net/v/t42.9040-2/98130184_166881421408559_7588542114871377920_n.mp4?_nc_cat=111&ccb=1-7&_nc_sid=985c63&efg=eyJybHIiOjMwMCwicmxhIjo1MTIsInZlbmNvZGVfdGFnIjoic3ZlX3NkIn0%3D&_nc_ohc=9ufT6uj7-DsAX-tVvbg&rl=300&vabr=71&_nc_ht=video.fcai19-7.fna&oh=00_AfCsY196gT5qeZQcAw-O7tdEsGJPg_5B-sYiSf_ohMOI7w&oe=64DE6D38'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.13418-10/97508588_178167390104413_1107811836759113728_n.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=62W3sYy7vJQAX-AAu11&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBzpiT5GjpUcBKAQrn2lUW5NflP5E6U2deYqcCH91lpFw&oe=64E3DEBF,https://www.facebook.com/MetaAI/posts/pfbid02g2URsZDjnRkGtNjMHLhMA9exThvQNfeFL6zpMza8jBGA2x9ACZ4qWki14UGSoQ7Ul?__cft__[0]=AZVlYF2JN8ui2iZZpomqXwN-TYkEe15fgwPkXo-N_fJAbzS5RHMV1-WG-oMGnd6C_u86nu2UG7AwKj17oq8JQEpM4oZQAI9XPmhjgQYhE112GqQLCfdDqvclQTfEEIlGhh_1XLI32VbddBIJMxb7KwMUgbuCtclBmSaWmJS4XHCvIfATE7N_JeBIXOe3mNd9u12SbEJuaPAizL9QQ7Bsz676VNwuBVIhskA5eQhGH_gNpw&__tn__=%2CO%2CP-R,216,0,positive,216
1516416918535256,Meta AI,51,210,12,0,0,0,0,0,222,12,We’re working with collaborators at Radboud University Medical Centre (Netherlands) and Erasmus Medical Center (Netherlands) to propose a new gigapixel histopathology image classification pipeline based on CNNs. This method leverages multitask and transfer learning approaches to mitigate the low signal-to-noise ratio problem in histopathology images. https://ai.facebook.com/.../using-multitask-learning-to...,2020-05-04T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/95493044_1516416921868589_4482567322845839360_n.jpg?stp=dst-jpg_p843x403&_nc_cat=106&ccb=1-7&_nc_sid=9267fe&_nc_ohc=zGqmBchrkKAAX-2A9Lv&_nc_oc=AQmdqfpFdIJiMUa02An4H_fcYm4cRUkbkprWYXapJkD8YdllqQ8lFHzDeECElNJF9LA&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCcJPpC483ZA9Z2xFpDTgcTeJGdDY7PQSR0agMN8qI41w&oe=6505D3F3,https://www.facebook.com/MetaAI/photos/a.360372474139712/1516416918535256/?__cft__[0]=AZWabMAB61FAgrQfYRBj8xhL-Mb587NBskVJL4W1rsjVS1r_Z-SsmZmmvv5_B8ix0aFEB3SMGKM2uQFjPz_YeP7t4ZlrT6NxxBBe95tHsTayrqRVJmF5Qy8ZfEBVMD3hWUiKlJQck1TtfIbvUZ2OoW5Wk0eaGv5AohY2qU0eQedMv8MQzP3y0uXiIPBeQYezXiTqLIUsf-8Q-Gu9qW8-ISKI&__tn__=%2CO%2CP-R,273,0,positive,273
pfbid02kMmR98WFoPLWem3TCUQVfLv2VmRouGqDFMqmy7o2MNFcP3THuPiGXysGrmUxF6qUl,Meta AI,135,289,28,25,0,0,0,0,342,25,"Today we’re announcing that Facebook AI has built and open-sourced Blender, the largest-ever open-domain chatbot. It outperforms others in terms of engagement and also feels more human, according to human evaluators. https://ai.facebook.com/.../state-of-the-art-open-source...",2020-04-29T00:00:00,['blob:https://www.facebook.com/ea2586ec-2ac4-4d7a-adaa-819e954a817e'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/95193796_2628095307466857_1227726116777623552_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=g1u6zvEURDYAX_HzOMy&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAkZeMuas3r-nBU3rFT_1qdY2Fa0KQ7p5HLm4zswAbaaw&oe=64E3CCA1,https://www.facebook.com/MetaAI/posts/pfbid02kMmR98WFoPLWem3TCUQVfLv2VmRouGqDFMqmy7o2MNFcP3THuPiGXysGrmUxF6qUl?__cft__[0]=AZVwmg-x_jLr7aPOqHKdrx-qhPQ-LkU29KBmPksJy4TpR80mf2pfdmE7hjWKSMVgKI8enKFbx4Ht4J0r30OCnp6OCP2tD8cy1DuKlpz4ATal1e1kffCwZCYm56VEW5z1GEbggqJaScqLxTc0OJ-tdCS1Xp_S4k6C_3vD1UNVHskFtdgNtrMi3Qwvduh7pisNtv8xjD89p94x93QvbEzHgnT0YhmXPPBa8e0MNJ6B1JkOnA&__tn__=%2CO%2CP-R,477,0,positive,477
pfbid0ppA8tdU5uxj4uUPnzrQ4K99YhNP8mtqqbvbfcYrHbtMcpdPm4qnh4KwRSoQfGDPsl,Meta AI,48,174,13,0,0,0,0,0,187,7,"We are releasing code and sharing details on Quant-Noise, a new technique to enable extreme compression of state-of-the-art NLP and computer vision models without significantly affecting performance.",2020-04-23T00:00:00,[],https://www.facebook.com/,https://www.facebook.com/MetaAI/posts/pfbid0ppA8tdU5uxj4uUPnzrQ4K99YhNP8mtqqbvbfcYrHbtMcpdPm4qnh4KwRSoQfGDPsl?__cft__[0]=AZXDRgpmueAtq4ASzmNkPEcdXVQrvqMhJ3Uhh8z-ZUrluYOypbWlZSP3IvoJARSpcytE4bvUiNq-vxTc_BXVUJwkPZYMlMMwtLmz7cLcqNHJ0tZ7TJPvA33ecHl5EJzkjcEY01GmH0jQ8_CXTrWasB5dR4wdowb_lLOBEjUAUOlE3jpeaOc0ks5ZIJArZHiz1mWjyANHFGfxRnWBfDjd12O5&__tn__=%2CO%2CP-R,235,0,positive,235
pfbid0EtC6kZ9JhJ1MBCeYMg9USKUMu5UywKckpLdTdG9Pbqwt2Mgx8wRqxcJEMpNxgLeLl,Meta AI,33,177,0,14,0,0,0,0,191,6,Facebook AI and AWS have partnered to release libraries that target high-performance PyTorch model deployment and large-scale model training. These enable the community to push the state of the art as model architectures increase in size and complexity.,2020-04-21T00:00:00,[],https://www.facebook.com/ https://scontent.fcai19-7.fna.fbcdn.net/v/t39.1997-6/851586_126362104215253_1651254063_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=ac3552&_nc_ohc=1-_HcOjSQs4AX-zGsu7&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBARbtFovL9uWZjeLiMlf3fDewkF6ncjAUCWQpjNW_WLw&oe=64E2E1A0,https://www.facebook.com/MetaAI/posts/pfbid0EtC6kZ9JhJ1MBCeYMg9USKUMu5UywKckpLdTdG9Pbqwt2Mgx8wRqxcJEMpNxgLeLl?__cft__[0]=AZWayrBDBw0kCnC-umdLVC0Mr2jMABy5z332UAmWnyfNJyp-jej6xy5SA1xlPEfbSQmeUdUV5pQo_XxWXnY17WW_vjowFO7dKl2nd7Pfk2Nr3Kiq-j_HY7DQYDZ51A-jde7XmnGfk2U2wFBBMfKtJRStsIzW2pokvnQ74YGtDtUv0ecFyNkfZEi6JNNRd0krzHCsqD2pWzI75UPdVTRcfryQ&__tn__=%2CO%2CP-R,224,0,positive,224
pfbid08hyy9ocXeMsQtUWgAdE7YguKe21pey8reKffjPTpXk3V5rrq5eBoCgv2nJndQxBUl,Meta AI,24,127,0,0,0,0,0,0,127,6,"Facebook AI is partnering with academic researchers and other experts on a range of initiatives related to COVID-19. We’re sharing information about several projects now, and we will continue to add information over the coming weeks and months.",2020-04-20T00:00:00,[],https://www.facebook.com/,https://www.facebook.com/MetaAI/posts/pfbid08hyy9ocXeMsQtUWgAdE7YguKe21pey8reKffjPTpXk3V5rrq5eBoCgv2nJndQxBUl?__cft__[0]=AZWXQ612NJb4ZxlUnJpNSQGBy1z0lkBZEB2vU6xJYZynTQbe6rN-RcS9kZMxWS3kpo90PHlR6Ayrkz5hiuE6WNwk7WtkAAn8Hxb5fBfoCFD4mQEfwy9ZoH6Iy7SfnLfcyP9m4e1VM4Bg9hBB3LiLmomwLsNTs4di4sBhn-qILdl5Xifx9k93-YNCxblEsweTwi2eCj58-DZLwkeGIO4UrY89&__tn__=%2CO%2CP-R,151,0,positive,151
pfbid0uc6fZeucTUF8U9NFRZdzc9UfitKcB33nuRgKkzymSgEsBPQ71gaE5QxTAJR3N9uWl,Meta AI,37,145,0,0,0,0,0,0,145,7,"We have added a range of noteworthy new features to Nevergrad, Facebook AI’s open source Python3 library for derivative-free and evolutionary optimization. Learn more and get the code.",2020-04-14T00:00:00,[],https://scontent.xx.fbcdn.net/v/t39.2365-6/92240084_2606384829607352_6573082108019867648_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=e280be&_nc_ohc=uATMG38TGAMAX-pbPyw&_nc_ht=scontent.xx&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ur=139b9a&oh=00_AfC7T8OOWsxQi73J0lP3fqLrKP76SVuHOiGdvAIOP7yadQ&oe=64F4EE16,https://www.facebook.com/MetaAI/posts/pfbid0uc6fZeucTUF8U9NFRZdzc9UfitKcB33nuRgKkzymSgEsBPQ71gaE5QxTAJR3N9uWl?__cft__[0]=AZW2_NwNa-ONK3UsXlUmUDpLUqfFxx1-U4bkCPsbYTDieR8XBtDZNPAQWpntWvVDEMY8TgYEuVdZGAAwuPYt2bvXfRS2Y1n7WkDSYXQKPngoySQszEFWGuen1PTA51J5Wzk06Ildvrj7PR8KBDDJNgG0EueaqFvytpHlMNIN7lkjjmumVXSofZtmvmDlpz6mxvPs5SvdxwES5WZs04XwviS6&__tn__=%2CO%2CP-R,182,0,positive,182
pfbid0vNYevuSnTi2BeYfVZHMgM58gzKJPDT66iAUSM8ccsjALgcjvBdRBbbJuGv3jWNbxl,Meta AI,44,194,17,0,0,0,0,0,211,4,"Today, Papers With Code introduced its new ML Code Completeness Checklist, building on the AI reproducibility work from FAIR Managing Director, Joelle Pineau. This new checklist will be a part of the official NeurIPS 2020 submission process.https://ai.facebook.com/.../new-code-completeness...",2020-04-08T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/92607381_1493596920817256_1780624386437414912_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=730e14&_nc_ohc=R0qFklXXP8UAX8KliRY&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBH78ir-Myf2AJLDqI3ueFUdOyk5tKrN5GK7BbDOH_DPA&oe=6505C982,https://www.facebook.com/MetaAI/posts/pfbid0vNYevuSnTi2BeYfVZHMgM58gzKJPDT66iAUSM8ccsjALgcjvBdRBbbJuGv3jWNbxl?__cft__[0]=AZXAJ3I13K7eqHi3Siu029CHjLyEWG4v3a30UQK5czKTfh-f4jBloKsrZFo60Ml1tG1a_oD9gBuLy38Uq1Q-qdTV_Uq8na93jshOYIBLtNqARkXOVqiylZVNexgKShbFzEj_Cu7JjWnUyLoVhpvfFFgnpbh9-33JKsrlokN0dycMyJe3PdAiJo4lDLGZi6YvL-VOYyOJ6XpEGHNCyrInmNHt&__tn__=%2CO%2CP-R,255,0,positive,255
pfbid0LhyjmQYE9CVydiWagUhcPcbfnVGnzmtp8tiDXH4q2UoT2zXt6wNzr2oLmbJL4u3nl,Meta AI,71,264,38,0,0,0,0,0,302,24,"Watch co-creator and lead developer of @PyTorch Soumith Chintala share the story of how #PyTorch was created, how it’s evolved, and what the future holds for the community-driven framework.",2020-03-11T00:00:00,"['blob:https://www.facebook.com/ccee628b-580e-46e7-a2d1-6f367a250d7c', 'https://video.fcai19-7.fna.fbcdn.net/v/t42.4659-2/116032519_3029239003859846_378752939931485118_n.mp4?_nc_cat=102&ccb=1-7&_nc_sid=73e57b&_nc_ohc=Bhfvr9qHOUcAX_hJavr&_nc_ht=video.fcai19-7.fna&oh=00_AfDT0C_Hs2-jR4BHg5sGsM2DqQfTQRmX6fXN3f4tmQJkJw&oe=64DE6FA0']",https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/75640920_2870883952993409_2022129242145292288_n.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=yavumHO9zhkAX-mO3g9&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAWwC8buuBZNXx4XF2Bqpt4p_C5J-QoTKpri23Hnvfs9A&oe=64E33A71 https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/3182733972909863119?url=https%3A%2F%2Fmedia0.giphy.com%2Fmedia%2FcInZt2miwVzxAiqjLU%2Fgiphy.gif%3Fcid%3Dcafe52e9ck1gv3igfcf2qpw9t773y7gy7zc72rzwua5s5hrx%26rid%3Dgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-jpg_flffffff_q75_s960x960&ccb=13-1&oh=06_AbFw1sCJDIVLptzAhGOejsQ2fIdza4JXg1iM3wt9vTIavA&oe=64DFBDC9&_nc_sid=75c735,https://www.facebook.com/MetaAI/posts/pfbid0LhyjmQYE9CVydiWagUhcPcbfnVGnzmtp8tiDXH4q2UoT2zXt6wNzr2oLmbJL4u3nl?__cft__[0]=AZUaQmaXyPdXngpJ_N6KOT86Q96zWnkT7sqGf4pMbj30SD8AGrGVsXd1HjW9cmLiO1cjV99Gr2tlXAZZOOOSLsaeXw0WkcATASt7brffUzqNBmPdPbxdWXKaEmPZhX_0QDTjSD96etBS05kFZ4Riz2vh72Mxfycpv_wZJJ8_gLqS6njUz20Mm7TkH4y79YRwTg8L2rxCwvvp5UOZElw1D91x8m08e0-96PLi6Sk3TBkMFg&__tn__=%2CO%2CP-R,373,0,positive,373
pfbid0ND8PouBH9BLFbp4yJdjsJvqtBFZMbWQ1XS2D1JCQacejAwYGBRKSxKLsVFEuxx4jl,Meta AI,26,92,8,0,0,0,0,0,100,8,"We are sharing details on a new low-latency, power-efficient framework for running machine learning in the rendering pipeline for standalone VR devices that use mobile chipsets. https://ai.facebook.com/.../using-integrated-ml-to.../",2020-03-05T00:00:00,['https://video.fcai19-7.fna.fbcdn.net/v/t42.9040-2/87806572_511084362793910_1217766989561331712_n.mp4?_nc_cat=108&ccb=1-7&_nc_sid=985c63&efg=eyJybHIiOjM5MCwicmxhIjo1MTIsInZlbmNvZGVfdGFnIjoic3ZlX3NkIn0%3D&_nc_ohc=Ma0mM6Co7OEAX9P1lDo&rl=390&vabr=217&_nc_ht=video.fcai19-7.fna&oh=00_AfDTymtbw26ZuiSbtq6gzJAV5rv3BuIQy1NRmfOqOqxMRg&oe=64DE6B1D'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.13418-10/83920387_592568811334922_8829178108771827712_n.jpg?stp=dst-jpg_s960x960&_nc_cat=105&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=uWZktVSYmYQAX-4GNbD&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAX7Rlphd_NSdM8YyO_yfCzsdTVw-7SxkZzN-3JvthUww&oe=64E3704A,https://www.facebook.com/MetaAI/posts/pfbid0ND8PouBH9BLFbp4yJdjsJvqtBFZMbWQ1XS2D1JCQacejAwYGBRKSxKLsVFEuxx4jl?__cft__[0]=AZUHpafmc_KlHt5yg3BaskMx8zUV6ojty_Xe58fJLqrT8VbD2HVUrlXepYwO-kvuUUi_gOwcM5HvkhmN49Oiu_S1RCVWvq0FG7iIJM-dk6--uqpo-KIC8yXqdMz86uMLUHsy9r09O5Pk-fGxWedWRhDUIdGhQeGNI9tJ7-rKyvLcIdi5N6hioRjQFMpqvG48xnaRkdeaRvd1HtyzQV1bwgPWi5Ku7PV2DSQTSoKLAHZofQ&__tn__=%2CO%2CP-R,126,0,positive,126
