id,name,shares,likes,loves,wow,cares,sad,angry,haha,reactions_count,comments,Summary,posted_on,Video_URL,Image_URL,URL,Positive_Reactions,Negative_Reactions,Sentiment Analysis,Rating
pfbid023B83ZufQpeYSrx9Siea1YYb7wuKM1GT7bcQYehmB5DtdZuSVF8x7taRFnP9R64L8l,OpenAI,33,99,0,0,0,0,0,0,99,1,Fine-tuning an unsupervised pretrained transformer to set new state-of-the-art on diverse language tasks: https://blog.openai.com/language-unsupervised/,2018-06-11T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/9709556438508701750?url=https%3A%2F%2Fblog.openai.com%2Fcontent%2Fimages%2F2018%2F06%2Flanguage-twitter-card.png&fb_obo=1&utld=openai.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbG79DPq47hbmqNtNO4K8hMgDzKpgwQGSaIRmnywhaBXpQ&oe=64DF03C8&_nc_sid=dbad39,https://www.facebook.com/openai/posts/pfbid023B83ZufQpeYSrx9Siea1YYb7wuKM1GT7bcQYehmB5DtdZuSVF8x7taRFnP9R64L8l?__cft__[0]=AZWRurWFhNkN9qKo8u_51K-U3sNR_iN6uQQjNabkgJSlcIYjGw9Ym5eIZV_vZbBco9LzXOrzeAlQIh95CqT3JsMWSxyQH50kyLFlgyinYIlG3u8Q0LksMvD2J4F4s7V9Af6A5KMB9CinCG-FaJcxikN_MwgRtB2mQS70PXGJI7C1owJXsUwH-pA4x6o0qNah-gJHPlQiuAy_HywzrbrxeW3X&__tn__=%2CO%2CP-R,132,0,positive,132
pfbid03dfK4Nxor6YFAKksEaoxS8z6waP4GFaGEznrc3dGQK4tHr2icdY4tXBoZ1mgGkdgl,OpenAI,177,117,9,0,0,0,0,0,126,5,OpenAI Fellows - an apprenticeship program for people that want to transition into AI research: https://blog.openai.com/openai-fellows/,2018-05-30T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/13205123854688193397?url=https%3A%2F%2Fblog.openai.com%2Fcontent%2Fimages%2F2018%2F05%2Fopenai-fellows-twitter%402x.png&fb_obo=1&utld=openai.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbH-sHs10MpIrESlNTz1zyXn6ZssNfTye1zhAyswGbHN0w&oe=64DF07E3&_nc_sid=dbad39,https://www.facebook.com/openai/posts/pfbid03dfK4Nxor6YFAKksEaoxS8z6waP4GFaGEznrc3dGQK4tHr2icdY4tXBoZ1mgGkdgl?__cft__[0]=AZVYeklPyIOaEvsNrsiKxYKfqtesXyJ0QbEN5lD7G9yIbt_Nd-FLa210v_wduHBhM8D211C4Dr18-d_2DqiAg_iUEeJLp_p7fthW23Io1eeozTLXp6So9-0K8yz4utpgpZ5H5dFBkuoQP7qkd9YxZzyi-qQvaBPLrEzkRiIn1TeuhNqZE00RP7JdqHxq-QpslPGk8cXkUDWl5WXnfXE30fUQ&__tn__=%2CO%2CP-R,303,0,positive,303
pfbid02DVp5YAm1z2pH4GbFipvGUzqSpuXbLJ2dZ8PDTybSRuQcVC4vix4CX6ihmR4SzmCml,OpenAI,0,106,0,13,0,0,0,0,119,31,"We've just released an analysis showing that the amount of compute used in the largest AI training runs has been increasing exponentially with a doubling period of 3.5 months since 2012 (net increase of 300,000x): https://blog.openai.com/ai-and-compute/",2018-05-16T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/4496888800888123355?url=https%3A%2F%2Fblog.openai.com%2Fcontent%2Fimages%2F2018%2F05%2Fcompute_diagram%402x-1.png&fb_obo=1&utld=openai.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbFyIYq3Z08RiI8ljiaz2zxr30R8eGrscllMurs34V8prQ&oe=64DF5A6A&_nc_sid=dbad39,https://www.facebook.com/openai/posts/pfbid02DVp5YAm1z2pH4GbFipvGUzqSpuXbLJ2dZ8PDTybSRuQcVC4vix4CX6ihmR4SzmCml?__cft__[0]=AZUB4IyEK9dv13wpD48QTFORR0htNAa_IkYdzuexslXerTfgEvZtoDXrrQ5AP-dRqCSq7C-GQrd-HcbP2t_wmYrdQd81MjsDvgodQAG-n1c48Os-2WL7vNYuC-NGIydE7I_THysoQgbYMKiKDvQ4UGJvTk-Yc0H7bnC9pQxTDrzlq2fr7RRFIOm96nCBTwdWih-yX1YjbKiiiyWCNgBG_-rg&__tn__=%2CO%2CP-R,119,0,positive,119
pfbid0W46caDQNjJMiPgw1sYVCTAPPmPduTce9YYPBgb84RcQPsp2rnf8VQYFPUnaMb2nxl,OpenAI,17,61,0,0,0,0,0,0,61,4,Evolved Policy Gradients: https://blog.openai.com/evolved-policy-gradients/,2018-04-18T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t45.1600-4/30431342_6096981947792_6716301786824572928_n.png?stp=c44.0.1112.580a_cp0_dst-jpg_q90_s526x296_spS444&_nc_cat=104&ccb=1-7&_nc_sid=67cdda&_nc_ohc=W3QkcOfxVZkAX-kBSI3&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAF-8ZVdh8PlpVS4s-g59q0_9WdxY1nErKiwZqNk5ma9Q&oe=64E1E146,https://www.facebook.com/openai/posts/pfbid0W46caDQNjJMiPgw1sYVCTAPPmPduTce9YYPBgb84RcQPsp2rnf8VQYFPUnaMb2nxl?__cft__[0]=AZW_iNuJdWUT4TaCrQNmf68Z3ScXNNieY3W4bkFXuCyjVKj1oZJggVAtDZjfkojy5flqMkOkgy5nsmtiHQFMUs9Z0SPZOlpMkJRYJZCX0F7O0NKzgPl898jE_X26WN6r4fZNm6vNvuxDzUwQkgGCEENDpS8LNhhln56oCcI0rc3Opucsmwvi3Oz3Y3kXqonyZhCgU3NvIJG4RS7YPgCJHSGG&__tn__=%2CO%2CP-R,78,0,positive,78
pfbid02GN927bag3vNLPhZJosJSr69cm3dWbcLCbAeYP1cJZYytFjHow61xFqpq84bP2x5Al,OpenAI,12,86,13,0,0,0,0,0,99,2,OpenAI Charter: https://blog.openai.com/openai-charter/,2018-04-09T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t45.1600-4/29964443_6097077910792_3224460333993164800_n.png?stp=c12.0.144.223a_cp0_dst-jpg_p168x128_q90_spS444&_nc_cat=107&ccb=1-7&_nc_sid=67cdda&_nc_ohc=XSwLg7e6JccAX9ZDVOF&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAeKjpYEppvZg1zo9nXHzousVsfTl86HIX8Pthydb-9ng&oe=64E197BA,https://www.facebook.com/openai/posts/pfbid02GN927bag3vNLPhZJosJSr69cm3dWbcLCbAeYP1cJZYytFjHow61xFqpq84bP2x5Al?__cft__[0]=AZX8tMFYgOSH3Gk6Cif6tS_39WQwH2yDeZAtk5BrTsGGEdGAOU6pZ7dxGKxy3t2K7LWEKU26glyxoYqwSfVHYtWEdVZGK2Dxq5ydmlMxs_wOrAI2ZSG8liacXMFQz64HvNbMsJtk953PSqgaxBVlX0Cw3qhrDKpzaduN8npoU4DiZnxsorUoA9uJTxACI0MZcPF0WxWQBIMG2nUfsfoqJyj4DEnHetVmqVAjR6F7Vk1eJg&__tn__=%2CO%2CP-R,111,0,positive,111
pfbid02GNh9F2RrPwQf98aK3ktcan9NVPj4NGRWBBGpUaZrsGe9jnzxdgSUKesdvMJ1Dtal,OpenAI,12,64,9,0,0,0,0,0,73,1,A new reinforcement learning competition to aid research into transfer learning. More details: https://blog.openai.com/retro-contest/,2018-04-06T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t45.1600-4/31343536_6097817654007_5500713569747992576_n.jpg?stp=c12.0.144.223a_cp0_dst-jpg_p168x128_q75_spS444&_nc_cat=106&ccb=1-7&_nc_sid=67cdda&_nc_ohc=ILei-corkvAAX_BUivV&_nc_ht=scontent.fcai19-7.fna&oh=00_AfC1CMHfaHzcWQBh2KKnjWaqBIO6gw49Ikcc5y3EpybqYg&oe=64E1AC87,https://www.facebook.com/openai/posts/pfbid02GNh9F2RrPwQf98aK3ktcan9NVPj4NGRWBBGpUaZrsGe9jnzxdgSUKesdvMJ1Dtal?__cft__[0]=AZWT04dLZqB16ug0y8DJdlrBhDPpHB4awUuDlQ_m3FO4y69wf7IljPqH3RULcNfUc50OLa398RkGw4Vp4gpVExMsTuJ4XZ01Jv67gkPop1yhP7027zehAO8n-SK0MfNYZ3TKaE9S1mdhJ16c7TJUoQAOtaE9Zzy30iBUjdIOHSkvPOtC9q2bbKbD2febzBE16gUqnPkI-vu0FeP7ih43zreXMJO4JWUeaR3wKHXPJZwFnQ&__tn__=%2CO%2CP-R,85,0,positive,85
pfbid02bSDfADY6aPgehNJcpeRz7D4o7NvHn1RTcDurj3wdrgTgUnhgEAnf4ASuZcUaRib6l,OpenAI,36,175,14,0,0,0,0,0,189,16,Now accepting applications for OpenAI Scholars: mentorship and financial support for people from underrepresented groups to get into AI.Details: https://blog.openai.com/openai-scholars/,2018-03-06T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t45.1600-4/30540624_6097078189792_6994388103058161664_n.png?stp=cp0_dst-jpg_q90_s526x296_spS444&_nc_cat=106&ccb=1-7&_nc_sid=67cdda&_nc_ohc=uhmaI_9UZIMAX9W7jJO&_nc_ht=scontent.fcai19-7.fna&oh=00_AfC_GcYUbcP3rVsXAIvc2G3v62cQscNZJqGcmEE8oncg6w&oe=64E3347B,https://www.facebook.com/openai/posts/pfbid02bSDfADY6aPgehNJcpeRz7D4o7NvHn1RTcDurj3wdrgTgUnhgEAnf4ASuZcUaRib6l?__cft__[0]=AZWCtg-cDmaaYl1HuoO5kRICxr7nFAX_nzBU8NUJAxSgjLEJ_xCXZnnCfUxSwkIeKrNy4-a8pQXr_tJJg4pQSCmWrW4fagNNcPUiLgYoRtLE1Pa-yHDKHCaemIymVCdzX0j1Lfxbz_6goUQQFi33CEMFK_psXpgATWz5MpKWr2jWD8ktK8AvOXfxfPuGrxD75ucJZYyjpFT2tBsJ9vj3Sk-H&__tn__=%2CO%2CP-R,225,0,positive,225
767139913474623,OpenAI,58,186,21,0,0,0,0,0,207,7,"We're releasing eight simulated robotics environments and a Baselines implementation of Hindsight Experience Replay, all developed for our research over the past year. We've used these environments to train models which work on physical robots. We're also releasing a set of requests for robotics research. Check out the blog post for more details:  https://blog.openai.com/ingredients-for-robotics-research/",2018-02-26T00:00:00,['blob:https://www.facebook.com/b612c883-6701-4123-9c5d-bebf193693b9'],,https://www.facebook.com/openai/videos/767139913474623/?__cft__[0]=AZU306_7Sv473fdxR7_vxFEZZo-226XikBKPjm7H7NFaYEaVDggnMVGYMg-MzcOSFem-MEG6zc4Aou0AuCDZgZjCE86V2CyRllGdJdm1cztB6_JqxLiMdQSQY1wf3kJ_mN4OUi_f-ZXXywM5RmoaOY03-YzAdwmRdpt8ZOR-biL_vFy2bOdLt0862Tqrf-KL_ofZsNBDiaUBx2MM_x-_-hq1&__tn__=%2CO%2CP-R,265,0,positive,265
pfbid024mqmZyS51MXVV1fq6gJUq5z3QhSpMU2UZyxRC5Yj2YY5yaCJ9FYa7L5U9NZzX73Gl,OpenAI,18,97,6,0,0,0,0,0,103,2,"A system for automatic disambiguation of which object is meant by a word in a sentence (so, whether a particular sentence refers to Jaguar the car or jaguar the animal): https://blog.openai.com/discovering-types-for-entity.../",2018-02-07T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t45.1600-4/31263353_6097899758192_8831983010178924544_n.png?stp=c0.66.519.271a_cp0_dst-jpg_p403x403_q90_spS444&_nc_cat=101&ccb=1-7&_nc_sid=67cdda&_nc_ohc=zRtxntS2gMsAX_FeFEk&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCNg-xB-QMZ4q0PiA9-qGUZC388-i3f8Mj8KIacobMjUg&oe=64E2316A,https://www.facebook.com/openai/posts/pfbid024mqmZyS51MXVV1fq6gJUq5z3QhSpMU2UZyxRC5Yj2YY5yaCJ9FYa7L5U9NZzX73Gl?__cft__[0]=AZWE-K1tjgGu1RxiXH6LndlIKY6izQMBUnQD-VdoYZ5_7aS-O4Mhk7lOwjFu-AtxA44opjCvlOqqa7Rh8F_NUWVyc2PCgYlDIGAuWhx2cYMxc-k5fFgfxdgEcnZizz5vE00HTJXSjJUDz1-CLXH6g7AW6-P7kwxCQod_Jqw4Eq9w-XnCQlI_UPzNkGF7sNyL8WZ6cfY90N5-Xawg30xYA4_1&__tn__=%2CO%2CP-R,121,0,positive,121
pfbid0uAS5jZGNcLb11sGCK6CqrAvMbihL8xLiZ2GQJJZ1KZmWbHX1U9J58bvD9FFhxPzcl,OpenAI,22,124,9,0,0,0,0,0,133,7,"Announcing Requests for Research 2.0, a new set of unsolved problems which have come up in the course of our research at OpenAI: https://blog.openai.com/requests-for-research-2/. Intended for newcomers and practitioners alike!",2018-01-31T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t45.1600-4/30553868_6097077910992_1278854872053055488_n.png?stp=c0.126.526.274a_cp0_dst-jpg_p526x296_q90_spS444&_nc_cat=106&ccb=1-7&_nc_sid=67cdda&_nc_ohc=_QUMPOJnjvEAX_6Ew1j&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCATvXYSjPnO4LB-4QWx3s0_3mhQIUHaR1xztyt1Mijjg&oe=64E310E4,https://www.facebook.com/openai/posts/pfbid0uAS5jZGNcLb11sGCK6CqrAvMbihL8xLiZ2GQJJZ1KZmWbHX1U9J58bvD9FFhxPzcl?__cft__[0]=AZVR92gxjMZvWT9O7_ECfUoll13y1-bWOtvJRtjyUX7p7Gym-Bz_6V49LqPa3g-R0u2rr8I4QPUxIkdSev6E3eEF_jk-4GSu-_EsWzp7K2R7jeDCxzh3Ta-4ntf4WCStal7ul2XRvPywVJq3G2rfcPN6OGI9mh3em3keh2fXdq3kIO3pAUObGX20VxwDc4Byo6Q3v9An4rzuKXHNSaPGaDfF&__tn__=%2CO%2CP-R,155,0,positive,155
pfbid02oHG3pSDNnorsaR79FZAMngauCNc7XsYzrvK7S6Wxm9NyqYJLUKR3uegiLPyh4Gs7l,OpenAI,5,62,0,0,0,0,0,0,62,4,"We’ve been running Kubernetes for deep learning research for over two years. While our largest-scale workloads manage bare cloud VMs directly, Kubernetes provides a fast iteration cycle, reasonable scalability, and a lack of boilerplate which makes it ideal for most of our experiments. We now operate several Kubernetes clusters (some in the cloud and some on physical hardware), the largest of which we’ve pushed to over 2,500 nodes. This cluster runs in Azure on a combination of D15v2 and NC24 VMs.Details: https://blog.openai.com/scaling-kubernetes-to-2500-nodes/",2018-01-18T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t45.1600-4/30277230_6097255841792_7873350935391502336_n.png?stp=c130.0.1443.753a_cp0_dst-jpg_q90_s526x296_spS444&_nc_cat=106&ccb=1-7&_nc_sid=67cdda&_nc_ohc=t68STgXn638AX_QuwBm&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDY25iMPYrwceItns-Dez0eofQqDJPd-9ap0bPKZKw7Mw&oe=64E18DA5,https://www.facebook.com/openai/posts/pfbid02oHG3pSDNnorsaR79FZAMngauCNc7XsYzrvK7S6Wxm9NyqYJLUKR3uegiLPyh4Gs7l?__cft__[0]=AZVbPTLyu6BnKNBBlgMtjOCJWpj7CI40hu3cKRNCq87zMz5A1rRh4kgMh9dl2FPTC4d4ECXIpSpm2BM4vuixa5k1RzzdmPzKiBuY8BvI_qo5Q8JXytNKJyPceNBJnWrhx-A4eSx2cngxl0-Xj094b3haVTulrEKCTA8zxike_mXO9lPGOGMCMUxVei5VGxssXGMxUkTzKAIFcBvBFCoqt1B-&__tn__=%2CO%2CP-R,67,0,positive,67
711728979015717,OpenAI,31,226,0,0,0,0,0,0,226,21,"We’ve developed a hierarchical reinforcement learning algorithm that learns high-level actions useful for solving a range of tasks, allowing fast solving of tasks requiring thousands of timesteps. Our algorithm, when applied to a set of navigation problems, discovers a set of high-level actions for walking and crawling in different directions, which enables the agent to master new navigation tasks quickly.Details: https://blog.openai.com/learning-a-hierarchy/Code: https://github.com/openai/mlsh",2017-10-26T00:00:00,['blob:https://www.facebook.com/9cce9026-0294-478a-8d17-708da94e256c'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/22743322_711729469015668_2889745586926387200_n.jpg?stp=dst-jpg_p480x480&_nc_cat=103&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=i0I2Cy4aupgAX81_L1-&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDkTbkSO5uxJRfh7IatCBo6QraQw0-4VLiplwgJ6Uluaw&oe=64E2EFD1,https://www.facebook.com/openai/videos/711728979015717/?__cft__[0]=AZU0mD7vNm-7SqQXogUGXkeF6EZQntFm2zRUu6oOq5K-abXOgG5dMS66GMocGr6zgrkzaBqd4WSf84foyg0QCKKDnA76AkPPtOZM3aKtdjctsAvxFFwiC_MePBNuq1gLFj_1Dqe3x72FGsM8gESIZLnOGzSO5XnjdnbkkIJ1v6w5S4e5wug2Pa9kpMIAF7D5MR9RanumNMpE5CSK2TKATtnr&__tn__=%2CO%2CP-R,257,0,positive,257
708882182633730,OpenAI,26,168,21,0,0,0,0,0,189,13,"Our latest robotics techniques allow robot controllers, trained entirely in simulation and deployed on physical robots, to react to unplanned changes in the environment as they solve simple tasks. That is, we’ve used these techniques to build closed-loop systems rather than open-loop ones as before. The simulator need not match the real-world in appearance or dynamics; instead, we randomize relevant aspects of the environment, from friction to action delays to sensor noise. Our new results provide more evidence that general-purpose robots can be built by training entirely in simulation, followed by a small amount of self-calibration in the real world: https://blog.openai.com/.../3027275a-fd2c-4681-9433.../",2017-10-19T00:00:00,['blob:https://www.facebook.com/f5a4275b-2d2a-4732-8da4-03757019b6a0'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/22691390_708883465966935_7818220687935406080_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=f10gQrNWKNcAX_uWNFw&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDiUO3oXmRlNcet1VfMQN_xOl68DG3iymHO3z5E_O6L0A&oe=64E20FD8,https://www.facebook.com/openai/videos/708882182633730/?__cft__[0]=AZUeSjIfNcbOX1d_j7eQMvLsvQbMFFV7dCRhncdQ2bjh-2OC8Ux11kA8CSTr0k_2jrNg5eut0HSIxf9ExBFch2u5xeIDm61sABo_6n91slwmZ6HonwdbxlO1w9ila3UvXhPfKKO1gzI-6wc6dzVMy_PRL2C_itfT2Wzsj0K74vChrMI8Tu3fxlpqjVndKgn8UollOnPfzJj-TM4GbkJBwcQW&__tn__=%2CO%2CP-R,215,0,positive,215
pfbid02HgocqsQTmJrG7fcuxpMQusvGaoX9gazEhue6ptksBvnp7cCeULwtH34wNtd8s41zl,OpenAI,10,119,10,8,0,0,0,0,137,6,"Beating stronger opponents by adapting to their strategies, via meta-learning: https://blog.openai.com/meta-learning-for-wrestling/",2017-10-11T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t45.1600-4/30788127_6097025444607_1144406186481680384_n.png?stp=c0.11.526.274a_cp0_dst-jpg_p526x296_q90_spS444&_nc_cat=111&ccb=1-7&_nc_sid=67cdda&_nc_ohc=z3YbZKTWrH8AX_HBr6r&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCJYl_FsxpgHjSaniG5dS6Q4jWL5S7-t2rTmalMIeVsZw&oe=64E2787B,https://www.facebook.com/openai/posts/pfbid02HgocqsQTmJrG7fcuxpMQusvGaoX9gazEhue6ptksBvnp7cCeULwtH34wNtd8s41zl?__cft__[0]=AZXMohAHD_cNxshVCRRCcjE6Si59NmhHYgdb8evaCihSBcM6fNrSfVbrO_z-dKrXv8A3LgfJDEUv1vZbWmv6pH9tFY6LATnlpD46Fb3fvqSlb5Aq6tquI3X1cWadIsGGXZrIfajUbinDF__MGo3JwfyuaVR1Mldb-gR4YTMLFkIzKhkx9uV69-TGztinU_o6sSTQVNQHYM94sUL_EA36Gat4&__tn__=%2CO%2CP-R,147,0,positive,147
705623112959637,OpenAI,109,366,31,43,0,0,0,0,440,28,"We’ve found that self-play allows simulated AIs to discover physical skills like tackling, ducking, faking, kicking, catching, and diving for the ball, without explicitly designing an environment with these skills in mind. Learn more: https://blog.openai.com/competitive-self-play/",2017-10-11T00:00:00,['blob:https://www.facebook.com/ce02f33b-28cf-47d3-9368-b1759a868cfa'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/22469326_705636856291596_1696687037412802560_n.jpg?stp=dst-jpg_p180x540&_nc_cat=107&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=VKjAhUnou2MAX_rtSyL&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAsV2fZcm5yRn2D8kaIEmp6wrr73nAuALvbYnfOyc0UFw&oe=64E195AD,https://www.facebook.com/openai/videos/705623112959637/?__cft__[0]=AZXzEsRlCo7Xt_equprNo0aRQTOAkSurANHlxCWLrc9emonraeJg-SCxnZvLTFRY3RCb_6CWVSghK3v9dT4KKwTzxcvAF4sK01zLDwXncxnnloTMBUZINO_YdELKl08VpeBphnWgQwvptG-e89wthdX8zCuLx3A3YtLB2UQT_nN_ym_Uq0eVJWWQpfK9E7-17W84Qe6HagIJiP93r_YuaeVo&__tn__=%2CO%2CP-R,549,0,positive,549
681674202021195,OpenAI,355,676,68,77,0,0,0,0,821,136,"We’ve created a bot which beats the world’s top professionals at 1v1 matches of Dota 2 under standard tournament rules. The bot learned the game from scratch by self-play, and does not use imitation learning or tree search. This is a step towards building AI systems that can accomplish specified goals in complicated situations involving real humans. Learn more: https://blog.openai.com/dota-2",2017-08-12T00:00:00,['blob:https://www.facebook.com/8e55fc98-acb2-4e9b-b6f9-d5d48db36c93'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/20820622_681700032018612_7244162381423575040_n.jpg?stp=dst-jpg_p180x540&_nc_cat=107&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=s90In4QE6DYAX__T01c&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCQEOsiz2pL-jlF_7LBgNanwqAf0Wv4CxyWXKfszSu_Ig&oe=64E29281,https://www.facebook.com/openai/videos/681674202021195/?__cft__[0]=AZVOLczmzY0zf43CG2aY0gY4Ly1_IVJzeg9BnpyHBppBDgf_Z2k9idpYQo1juZvQRCQjXDTgTxeIKUb0XPgqsR03TPsENmILem0qct_l0b2SqGzHUjgM7F0vKPtfHYHpeI6k3tSuPsFRaxIPwCg1lWhn9bNYooBB1kpgyPBqiebVCw1xnESThu0ezJ-UD7BV_EnpaNNmn1rq4Jm1AcV8vXJz&__tn__=%2CO%2CP-R,1176,0,positive,1176
678477012340914,OpenAI,25,109,11,0,0,0,0,0,120,14,"Releasing RL-Teacher - an open-source implementation of our interface to train AIs via occasional human feedback rather than hand-crafted reward functions. The underlying technique was developed as a step towards safe AI systems, but also applies to reinforcement learning problems with rewards that are hard to specify.Details: https://blog.openai.com/gathering_human_feedback/",2017-08-03T00:00:00,['blob:https://www.facebook.com/bbde7de3-b854-4963-b931-893f9825dedf'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/20642643_678477385674210_6678732071503921152_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=9qQ1t-k2Q5EAX9OdDUH&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCLzhkSD8L9KWvWRBQqA7SMRX3y9KoYso9HrrTwV1AnKg&oe=64E1D977,https://www.facebook.com/openai/videos/678477012340914/?__cft__[0]=AZWIrqJjB2ldYM25nkQSS-XM1dHj-bujbv-JV_BAG_e6LeX4kCiIu0p6hvBhPwzqFF9RqQvtiBEf3jmbvttm7Y2UJis6liamGNXUbXdvHWX6dzNTK87iBmdO_j20D2pjgK9e36HbDy1gDPQgmli0kG9c7_eXWDe5oJs0vF0AwZcfRq7ZJL6sCApxmTU4AeCI2gwLxYyfRrcG8-YmaYJLYtdh&__tn__=%2CO%2CP-R,145,0,positive,145
671188546403094,OpenAI,61,187,0,18,0,0,0,0,205,19,"We’ve created images that reliably fool neural network classifiers when viewed from varied scales and perspectives. This challenges a claim from last week that self-driving cars would be hard to trick maliciously since they capture images from multiple scales, angles, perspectives, and the like.Details: https://blog.openai.com/robust-adversarial-inputs/",2017-07-17T00:00:00,['blob:https://www.facebook.com/8b9422ef-c344-4d4e-b161-a5c22aa5a287'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/20172697_671188753069740_8671296309266743296_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=l3xP8G_FmCEAX-IEZrM&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAUAbEd27oeW3joqNpdtDFqcu2U3QDs7d3RS_iwAPJGFQ&oe=64E18173,https://www.facebook.com/openai/videos/671188546403094/?__cft__[0]=AZV6GBCf09ywdcN7yoUuakTB4731E56jKA7jRGmH4CenBpamPkmEpIN7kyz1sjnBMqpED8yPkWBCEqoCVAhYATueYWuAvKvM--gVpUOqJvBppdqzP7F3oE-T1HJGXifnr5uxa_Jxr_q-ocBUQEEbPXJFze7t7GLMuFrxzi-HqB8ihc81Jsedq8WuvAYkuNB5HJUa9YgWsvDzSdHwqkYY2Elf&__tn__=%2CO%2CP-R,266,0,positive,266
pfbid0zR29p2rufu5tc7RQLA69G3qkei1gpcDnbtaZakTQdwbbenZktoteCQz8TW6Hw5Ckl,OpenAI,9,163,0,0,0,0,0,0,163,7,"We’re open-sourcing a high-performance Python library for robotic simulation using the MuJoCo engine, developed over our past year of robotics research.Details: https://blog.openai.com/faster-robot-simulation-in-python/",2017-06-28T00:00:00,[],,https://www.facebook.com/openai/posts/pfbid0zR29p2rufu5tc7RQLA69G3qkei1gpcDnbtaZakTQdwbbenZktoteCQz8TW6Hw5Ckl?__cft__[0]=AZUPIBkX0BoTIeKL0nJzvZRjTo-BsZ7jMnlBrDQXxfKJ_rlsFz8hy--ZeR0c15W4DBQYZ0khmxhDeu7IfvXY8yAvRYV204Tf7tnujgFG9aHqnQ5eLNnIPWZGnHpfQgzOhprbgJjXrbaCoqkSRmeIyHjJPch07qqsRLHKwIl5jTPEMUGJdvqzuksT1BdkNFLdkdgjjJObqRm12Sk571Jk24o_&__tn__=%2CO%2CP-R,172,0,positive,172
